Year,Month,Sales Growth
2016,1,2.498160475
2016,2,4.802857226
2016,3,3.927975767
2016,4,3.394633937
2016,5,1.624074562
2016,6,0.113794246
2016,7,0.010987793
2016,8,0.859484953
2016,9,3.404460047
2016,10,3.832290311
2016,11,1.082337977
2016,12,4.879639409
2017,1,4.329770563
2017,2,1.849356443
2017,3,1.727299869
2017,4,1.733618039
2017,5,2.216968972
2017,6,0.500994253
2017,7,0.40354227
2017,8,0.255790597
2017,9,3.447411579
2017,10,1.557975443
2017,11,2.168578594
2017,12,2.465447373
2018,1,2.824279937
2018,2,4.140703846
2018,3,1.798695129
2018,4,3.056937754
2018,5,3.369658275
2018,6,-0.001227067
2018,7,0.587922094
2018,8,0.12905033
2018,9,1.260206372
2018,10,4.795542149
2018,11,4.862528132
2018,12,4.233589392
2019,1,2.218455077
2019,2,1.390688456
2019,3,3.736932106
2019,4,2.760609975
2019,5,1.488152939
2019,6,0.469935756
2019,7,-0.013892053
2019,8,0.904786422
2019,9,2.035119926
2019,10,3.650089137
2019,11,2.246844304
2019,12,3.080272085
2020,1,3.186841117
2020,2,1.739417822
2020,3,4.878338511
2020,4,4.100531293
2020,5,4.757995766
2020,6,0.889568718
2020,7,0.577794978
2020,8,0.917967947
2020,9,1.353970008
2020,10,1.78393145
2020,11,1.180909156
2020,12,2.301321323
2021,1,2.554709159
2021,2,2.085396127
2021,3,4.314950037
2021,4,2.427013307
2021,5,2.123738039
2021,6,0.519830887
2021,7,0.097970436
2021,8,0.79230683
2021,9,1.298202575
2021,10,4.947547746
2021,11,4.088979077
2021,12,1.794862726
2022,1,1.022088468
2022,2,4.261845714
2022,3,3.827429375
2022,4,3.916028672
2022,5,4.085081387
2022,6,0.027746884
2022,7,0.326389015
2022,8,0.071662513
2022,9,4.452413704
2022,10,3.493192507
2022,11,2.323592099
2022,12,1.254233401
2023,1,1.666666
2023,2,1.00001
